85, 262, 262, 0
85, 264, 264, 0
85, 266, 266, 0
85, 268, 268, 0
85, 270, 270, 0
85, 272, 272, 0
85, 274, 274, 0
85, 276, 276, 0
85, 278, 278, 0
85, 280, 280, 0
90, 92, 92, 0
90, 94, 94, 0
90, 96, 96, 0
90, 98, 98, 0
90, 100, 100, 0
90, 105, 105, 0
90, 110, 110, 0
90, 115, 115, 0
90, 120, 120, 0
90, 125, 125, 0
90, 130, 130, 0
90, 135, 135, 0
90, 140, 140, 0
90, 145, 145, 0
90, 150, 150, 0
90, 155, 155, 0
90, 160, 160, 0
90, 165, 165, 0
90, 170, 170, 0
90, 175, 175, 0
90, 180, 180, 0
90, 185, 185, 0
90, 190, 190, 0
90, 195, 195, 0
90, 200, 200, 0
90, 205, 205, 0
90, 210, 210, 0
90, 215, 215, 0
90, 220, 220, 0
90, 225, 225, 0
90, 230, 230, 0
90, 235, 235, 0
90, 240, 240, 0
90, 245, 245, 0
90, 250, 250, 0
90, 255, 255, 0
90, 257, 257, 0
90, 259, 259, 0
90, 261, 261, 0
90, 263, 263, 0
90, 265, 265, 0
90, 267, 267, 0
90, 269, 269, 0
90, 271, 271, 0
90, 273, 273, 0
90, 275, 275, 0
95, 97, 97, 0
95, 99, 99, 0
95, 101, 101, 0
95, 103, 103, 0
95, 105, 105, 0
95, 110, 110, 0
95, 115, 115, 0
95, 120, 120, 0
95, 125, 125, 0
95, 130, 130, 0
95, 135, 135, 0
95, 140, 140, 0
95, 145, 145, 0
95, 150, 150, 0
95, 155, 155, 0
95, 160, 160, 0
95, 165, 165, 0
95, 170, 170, 0
95, 175, 175, 0
95, 180, 180, 0
95, 185, 185, 0
95, 190, 190, 0
95, 195, 195, 0
95, 200, 200, 0
95, 205, 205, 0
95, 210, 210, 0
95, 215, 215, 0
95, 220, 220, 0
95, 225, 225, 0
95, 230, 230, 0
95, 235, 235, 0
95, 240, 240, 0
95, 245, 245, 0
95, 250, 250, 0
95, 252, 252, 0
95, 254, 254, 0
95, 256, 256, 0
95, 258, 258, 0
95, 260, 260, 0
95, 262, 262, 0
95, 264, 264, 0
95, 266, 266, 0
95, 268, 268, 0
95, 270, 270, 0
100, 102, 102, 0
100, 104, 104, 0
100, 106, 106, 0
100, 108, 108, 0
100, 110, 110, 0
100, 115, 115, 0
100, 120, 120, 0
100, 125, 125, 0
100, 130, 130, 0
100, 135, 135, 0
100, 140, 140, 0
100, 145, 145, 0
100, 150, 150, 0
100, 155, 155, 0
100, 160, 160, 0
100, 165, 165, 0
100, 170, 170, 0
100, 175, 175, 0
100, 180, 180, 0
100, 185, 185, 0
100, 190, 190, 0
100, 195, 195, 0
100, 200, 200, 0
100, 205, 205, 0
100, 210, 210, 0
100, 215, 215, 0
100, 220, 220, 0
100, 225, 225, 0
100, 230, 230, 0
100, 235, 235, 0
100, 240, 240, 0
100, 245, 245, 0
100, 247, 247, 0
100, 249, 249, 0
100, 251, 251, 0
100, 253, 253, 0
100, 255, 255, 0
100, 257, 257, 0
100, 259, 259, 0
100, 261, 261, 0
100, 263, 263, 0
100, 265, 265, 0
105, 107, 107, 0
105, 109, 109, 0
105, 111, 111, 0
105, 113, 113, 0
105, 115, 115, 0
105, 120, 120, 0
105, 125, 125, 0
105, 130, 130, 0
105, 135, 135, 0
105, 140, 140, 0
105, 145, 145, 0
105, 150, 150, 0
105, 155, 155, 0
105, 160, 160, 0
105, 165, 165, 0
105, 170, 170, 0
105, 175, 175, 0
105, 180, 180, 0
105, 185, 185, 0
105, 190, 190, 0
105, 195, 195, 0
105, 200, 200, 0
105, 205, 205, 0
105, 210, 210, 0
105, 215, 215, 0
105, 220, 220, 0
105, 225, 225, 0
105, 230, 230, 0
105, 235, 235, 0
105, 240, 240, 0
105, 242, 242, 0
105, 244, 244, 0
105, 246, 246, 0
105, 248, 248, 0
105, 250, 250, 0
105, 252, 252, 0
105, 254, 254, 0
105, 256, 256, 0
105, 258, 258, 0
105, 260, 260, 0
110, 112, 112, 0
110, 114, 114, 0
110, 116, 116, 0
110, 118, 118, 0
110, 120, 120, 0
110, 125, 125, 0
110, 130, 130, 0
110, 135, 135, 0
110, 140, 140, 0
110, 145, 145, 0
110, 150, 150, 0
110, 155, 155, 0
110, 160, 160, 0
110, 165, 165, 0
110, 170, 170, 0
110, 175, 175, 0
110, 180, 180, 0
110, 185, 185, 0
110, 190, 190, 0
110, 195, 195, 0
110, 200, 200, 0
110, 205, 205, 0
110, 210, 210, 0
110, 215, 215, 0
110, 220, 220, 0
110, 225, 225, 0
110, 230, 230, 0
110, 235, 235, 0
110, 237, 237, 0
110, 239, 239, 0
110, 241, 241, 0
110, 243, 243, 0
110, 245, 245, 0
110, 247, 247, 0
110, 249, 249, 0
110, 251, 251, 0
110, 253, 253, 0
110, 255, 255, 0
115, 117, 117, 0
115, 119, 119, 0
115, 121, 121, 0
115, 123, 123, 0
115, 125, 125, 0
115, 130, 130, 0
115, 135, 135, 0
115, 140, 140, 0
115, 145, 145, 0
115, 150, 150, 0
115, 155, 155, 0
115, 160, 160, 0
115, 165, 165, 0
115, 170, 170, 0
115, 175, 175, 0
115, 180, 180, 0
115, 185, 185, 0
115, 190, 190, 0
115, 195, 195, 0
115, 200, 200, 0
115, 205, 205, 0
115, 210, 210, 0
115, 215, 215, 0
115, 220, 220, 0
115, 225, 225, 0
115, 230, 230, 0
115, 232, 232, 0
115, 234, 234, 0
115, 236, 236, 0
115, 238, 238, 0
115, 240, 240, 0
115, 242, 242, 0
115, 244, 244, 0
115, 246, 246, 0
115, 248, 248, 0
115, 250, 250, 0
120, 122, 122, 0
120, 124, 124, 0
120, 126, 126, 0
120, 128, 128, 0
120, 130, 130, 0
120, 135, 135, 0
120, 140, 140, 0
120, 145, 145, 0
120, 150, 150, 0
120, 155, 155, 0
120, 160, 160, 0
120, 165, 165, 0
120, 170, 170, 0
120, 175, 175, 0
120, 180, 180, 0
120, 185, 185, 0
120, 190, 190, 0
120, 195, 195, 0
120, 200, 200, 0
120, 205, 205, 0
120, 210, 210, 0
120, 215, 215, 0
120, 220, 220, 0
120, 225, 225, 0
120, 227, 227, 0
120, 229, 229, 0
120, 231, 231, 0
120, 233, 233, 0
120, 235, 235, 0
120, 237, 237, 0
120, 239, 239, 0
120, 241, 241, 0
120, 243, 243, 0
120, 245, 245, 0
125, 127, 127, 0
125, 129, 129, 0
125, 131, 131, 0
125, 133, 133, 0
125, 135, 135, 0
125, 140, 140, 0
125, 145, 145, 0
125, 150, 150, 0
125, 155, 155, 0
125, 160, 160, 0
125, 165, 165, 0
125, 170, 170, 0
125, 175, 175, 0
125, 180, 180, 0
125, 185, 185, 0
125, 190, 190, 0
125, 195, 195, 0
125, 200, 200, 0
125, 205, 205, 0
125, 210, 210, 0
125, 215, 215, 0
125, 220, 220, 0
125, 222, 222, 0
125, 224, 224, 0
125, 226, 226, 0
125, 228, 228, 0
125, 230, 230, 0
125, 232, 232, 0
125, 234, 234, 0
125, 236, 236, 0
125, 238, 238, 0
125, 240, 240, 0
130, 132, 132, 0
130, 134, 134, 0
130, 136, 136, 0
130, 138, 138, 0
130, 140, 140, 0
130, 145, 145, 0
130, 150, 150, 0
130, 155, 155, 0
130, 160, 160, 0
130, 165, 165, 0
130, 170, 170, 0
130, 175, 175, 0
130, 180, 180, 0
130, 185, 185, 0
130, 190, 190, 0
130, 195, 195, 0
130, 200, 200, 0
130, 205, 205, 0
130, 210, 210, 0
130, 215, 215, 0
130, 217, 217, 0
130, 219, 219, 0
130, 221, 221, 0
130, 223, 223, 0
130, 225, 225, 0
130, 227, 227, 0
130, 229, 229, 0
130, 231, 231, 0
130, 233, 233, 0
130, 235, 235, 0
135, 137, 137, 0
135, 139, 139, 0
135, 141, 141, 0
135, 143, 143, 0
135, 145, 145, 0
135, 150, 150, 0
135, 155, 155, 0
135, 160, 160, 0
135, 165, 165, 0
135, 170, 170, 0
135, 175, 175, 0
135, 180, 180, 0
135, 185, 185, 0
135, 190, 190, 0
135, 195, 195, 0
135, 200, 200, 0
135, 205, 205, 0
135, 210, 210, 0
135, 212, 212, 0
135, 214, 214, 0
135, 216, 216, 0
135, 218, 218, 0
135, 220, 220, 0
135, 222, 222, 0
135, 224, 224, 0
135, 226, 226, 0
135, 228, 228, 0
135, 230, 230, 0
140, 142, 142, 0
140, 144, 144, 0
140, 146, 146, 0
140, 148, 148, 0
140, 150, 150, 0
140, 155, 155, 0
140, 160, 160, 0
140, 165, 165, 0
140, 170, 170, 0
140, 175, 175, 0
140, 180, 180, 0
140, 185, 185, 0
140, 190, 190, 0
140, 195, 195, 0
140, 200, 200, 0
140, 205, 205, 0
140, 207, 207, 0
140, 209, 209, 0
140, 211, 211, 0
140, 213, 213, 0
140, 215, 215, 0
140, 217, 217, 0
140, 219, 219, 0
140, 221, 221, 0
140, 223, 223, 0
140, 225, 225, 0
145, 147, 147, 0
145, 149, 149, 0
145, 151, 151, 0
145, 153, 153, 0
145, 155, 155, 0
145, 160, 160, 0
145, 165, 165, 0
145, 170, 170, 0
145, 175, 175, 0
145, 180, 180, 0
145, 185, 185, 0
145, 190, 190, 0
145, 195, 195, 0
145, 200, 200, 0
145, 202, 202, 0
145, 204, 204, 0
145, 206, 206, 0
145, 208, 208, 0
145, 210, 210, 0
145, 212, 212, 0
145, 214, 214, 0
145, 216, 216, 0
145, 218, 218, 0
145, 220, 220, 0
150, 152, 152, 0
150, 154, 154, 0
150, 156, 156, 0
150, 158, 158, 0
150, 160, 160, 0
150, 165, 165, 0
150, 170, 170, 0
150, 175, 175, 0
150, 180, 180, 0
150, 185, 185, 0
150, 190, 190, 0
150, 195, 195, 0
150, 197, 197, 0
150, 199, 199, 0
150, 201, 201, 0
150, 203, 203, 0
150, 205, 205, 0
150, 207, 207, 0
150, 209, 209, 0
150, 211, 211, 0
150, 213, 213, 0
150, 215, 215, 0
155, 157, 157, 0
155, 159, 159, 0
155, 161, 161, 0
155, 163, 163, 0
155, 165, 165, 0
155, 170, 170, 0
155, 175, 175, 0
155, 180, 180, 0
155, 185, 185, 0
155, 190, 190, 0
155, 192, 192, 0
155, 194, 194, 0
155, 196, 196, 0
155, 198, 198, 0
155, 200, 200, 0
155, 202, 202, 0
155, 204, 204, 0
155, 206, 206, 0
155, 208, 208, 0
155, 210, 210, 0
160, 162, 162, 0
160, 164, 164, 0
160, 166, 166, 0
160, 168, 168, 0
160, 170, 170, 0
160, 175, 175, 0
160, 180, 180, 0
160, 185, 185, 0
160, 187, 187, 0
160, 189, 189, 0
160, 191, 191, 0
160, 193, 193, 0
160, 195, 195, 0
160, 197, 197, 0
160, 199, 199, 0
160, 201, 201, 0
160, 203, 203, 0
160, 205, 205, 0
165, 167, 167, 0
165, 169, 169, 0
165, 171, 171, 0
165, 173, 173, 0
165, 175, 175, 0
165, 180, 180, 0
165, 182, 182, 0
165, 184, 184, 0
165, 186, 186, 0
165, 188, 188, 0
165, 190, 190, 0
165, 192, 192, 0
165, 194, 194, 0
165, 196, 196, 0
165, 198, 198, 0
165, 200, 200, 0
170, 172, 172, 0
170, 174, 174, 0
170, 176, 176, 0
170, 178, 178, 0
170, 180, 180, 0
170, 182, 182, 0
170, 184, 184, 0
170, 186, 186, 0
170, 188, 188, 0
170, 190, 190, 0
170, 192, 192, 0
170, 194, 194, 0
175, 177, 177, 0
175, 179, 179, 0
175, 181, 181, 0
175, 183, 183, 0
175, 185, 185, 0
175, 187, 187, 0
175, 189, 189, 0
180, 182, 182, 0
180, 184, 184, 0
