85, 190, 190, .0234
85, 195, 195, .0234
85, 200, 200, .0234
85, 205, 205, .0234
85, 210, 210, .0234
85, 215, 215, .0234
85, 220, 220, .0234
85, 225, 225, .0234
85, 230, 230, .0234
85, 235, 235, .0234
85, 240, 240, .0234
85, 245, 245, .0234
85, 250, 250, .0234
85, 255, 255, .0234
85, 260, 260, .0234
85, 262, 262, .0234
85, 264, 264, .0234
85, 266, 266, .0234
85, 268, 268, .0234
85, 270, 270, .0234
85, 272, 272, .0234
85, 274, 274, .0234
85, 276, 276, .0234
85, 278, 278, .0234
85, 280, 280, .0234
90, 92, 92, .0324
90, 94, 94, .0324
90, 96, 96, .0324
90, 98, 98, .0324
90, 100, 100, .0324
90, 105, 105, .0324
90, 110, 110, .0324
90, 115, 115, .0324
90, 120, 120, .0324
90, 125, 125, .0324
90, 130, 130, .0324
90, 135, 135, .0324
90, 140, 140, .0324
90, 145, 145, .0324
90, 150, 150, .0324
90, 155, 155, .0324
90, 160, 160, .0324
90, 165, 165, .0324
90, 170, 170, .0324
90, 175, 175, .0324
90, 180, 180, .0324
90, 185, 185, .0324
90, 190, 190, .0324
90, 195, 195, .0324
90, 200, 200, .0324
90, 205, 205, .0324
90, 210, 210, .0324
90, 215, 215, .0324
90, 220, 220, .0324
90, 225, 225, .0324
90, 230, 230, .0324
90, 235, 235, .0324
90, 240, 240, .0324
90, 245, 245, .0324
90, 250, 250, .0324
90, 255, 255, .0324
90, 257, 257, .0324
90, 259, 259, .0324
90, 261, 261, .0324
90, 263, 263, .0324
90, 265, 265, .0324
90, 267, 267, .0324
90, 269, 269, .0324
90, 271, 271, .0324
90, 273, 273, .0324
90, 275, 275, .0324
95, 97, 97, .0414
95, 99, 99, .0414
95, 101, 101, .0414
95, 103, 103, .0414
95, 105, 105, .0414
95, 110, 110, .0414
95, 115, 115, .0414
95, 120, 120, .0414
95, 125, 125, .0414
95, 130, 130, .0414
95, 135, 135, .0414
95, 140, 140, .0414
95, 145, 145, .0414
95, 150, 150, .0414
95, 155, 155, .0414
95, 160, 160, .0414
95, 165, 165, .0414
95, 170, 170, .0414
95, 175, 175, .0414
95, 180, 180, .0414
95, 185, 185, .0414
95, 190, 190, .0414
95, 195, 195, .0414
95, 200, 200, .0414
95, 205, 205, .0414
95, 210, 210, .0414
95, 215, 215, .0414
95, 220, 220, .0414
95, 225, 225, .0414
95, 230, 230, .0414
95, 235, 235, .0414
95, 240, 240, .0414
95, 245, 245, .0414
95, 250, 250, .0414
95, 252, 252, .0414
95, 254, 254, .0414
95, 256, 256, .0414
95, 258, 258, .0414
95, 260, 260, .0414
95, 262, 262, .0414
95, 264, 264, .0414
95, 266, 266, .0414
95, 268, 268, .0414
95, 270, 270, .0414
100, 102, 102, .0504
100, 104, 104, .0504
100, 106, 106, .0504
100, 108, 108, .0504
100, 110, 110, .0504
100, 115, 115, .0504
100, 120, 120, .0504
100, 125, 125, .0504
100, 130, 130, .0504
100, 135, 135, .0504
100, 140, 140, .0504
100, 145, 145, .0504
100, 150, 150, .0504
100, 155, 155, .0504
100, 160, 160, .0504
100, 165, 165, .0504
100, 170, 170, .0504
100, 175, 175, .0504
100, 180, 180, .0504
100, 185, 185, .0504
100, 190, 190, .0504
100, 195, 195, .0504
100, 200, 200, .0504
100, 205, 205, .0504
100, 210, 210, .0504
100, 215, 215, .0504
100, 220, 220, .0504
100, 225, 225, .0504
100, 230, 230, .0504
100, 235, 235, .0504
100, 240, 240, .0504
100, 245, 245, .0504
100, 247, 247, .0504
100, 249, 249, .0504
100, 251, 251, .0504
100, 253, 253, .0504
100, 255, 255, .0504
100, 257, 257, .0504
100, 259, 259, .0504
100, 261, 261, .0504
100, 263, 263, .0504
100, 265, 265, .0504
105, 107, 107, .0594
105, 109, 109, .0594
105, 111, 111, .0594
105, 113, 113, .0594
105, 115, 115, .0594
105, 120, 120, .0594
105, 125, 125, .0594
105, 130, 130, .0594
105, 135, 135, .0594
105, 140, 140, .0594
105, 145, 145, .0594
105, 150, 150, .0594
105, 155, 155, .0594
105, 160, 160, .0594
105, 165, 165, .0594
105, 170, 170, .0594
105, 175, 175, .0594
105, 180, 180, .0594
105, 185, 185, .0594
105, 190, 190, .0594
105, 195, 195, .0594
105, 200, 200, .0594
105, 205, 205, .0594
105, 210, 210, .0594
105, 215, 215, .0594
105, 220, 220, .0594
105, 225, 225, .0594
105, 230, 230, .0594
105, 235, 235, .0594
105, 240, 240, .0594
105, 242, 242, .0594
105, 244, 244, .0594
105, 246, 246, .0594
105, 248, 248, .0594
105, 250, 250, .0594
105, 252, 252, .0594
105, 254, 254, .0594
105, 256, 256, .0594
105, 258, 258, .0594
105, 260, 260, .0594
110, 112, 112, .0684
110, 114, 114, .0684
110, 116, 116, .0684
110, 118, 118, .0684
110, 120, 120, .0684
110, 125, 125, .0684
110, 130, 130, .0684
110, 135, 135, .0684
110, 140, 140, .0684
110, 145, 145, .0684
110, 150, 150, .0684
110, 155, 155, .0684
110, 160, 160, .0684
110, 165, 165, .0684
110, 170, 170, .0684
110, 175, 175, .0684
110, 180, 180, .0684
110, 185, 185, .0684
110, 190, 190, .0684
110, 195, 195, .0684
110, 200, 200, .0684
110, 205, 205, .0684
110, 210, 210, .0684
110, 215, 215, .0684
110, 220, 220, .0684
110, 225, 225, .0684
110, 230, 230, .0684
110, 235, 235, .0684
110, 237, 237, .0684
110, 239, 239, .0684
110, 241, 241, .0684
110, 243, 243, .0684
110, 245, 245, .0684
110, 247, 247, .0684
110, 249, 249, .0684
110, 251, 251, .0684
110, 253, 253, .0684
110, 255, 255, .0684
115, 117, 117, .0774
115, 119, 119, .0774
115, 121, 121, .0774
115, 123, 123, .0774
115, 125, 125, .0774
115, 130, 130, .0774
115, 135, 135, .0774
115, 140, 140, .0774
115, 145, 145, .0774
115, 150, 150, .0774
115, 155, 155, .0774
115, 160, 160, .0774
115, 165, 165, .0774
115, 170, 170, .0774
115, 175, 175, .0774
115, 180, 180, .0774
115, 185, 185, .0774
115, 190, 190, .0774
115, 195, 195, .0774
115, 200, 200, .0774
115, 205, 205, .0774
115, 210, 210, .0774
115, 215, 215, .0774
115, 220, 220, .0774
115, 225, 225, .0774
115, 230, 230, .0774
115, 232, 232, .0774
115, 234, 234, .0774
115, 236, 236, .0774
115, 238, 238, .0774
115, 240, 240, .0774
115, 242, 242, .0774
115, 244, 244, .0774
115, 246, 246, .0774
115, 248, 248, .0774
115, 250, 250, .0774
120, 122, 122, .0864
120, 124, 124, .0864
120, 126, 126, .0864
120, 128, 128, .0864
120, 130, 130, .0864
120, 135, 135, .0864
120, 140, 140, .0864
120, 145, 145, .0864
120, 150, 150, .0864
120, 155, 155, .0864
120, 160, 160, .0864
120, 165, 165, .0864
120, 170, 170, .0864
120, 175, 175, .0864
120, 180, 180, .0864
120, 185, 185, .0864
120, 190, 190, .0864
120, 195, 195, .0864
120, 200, 200, .0864
120, 205, 205, .0864
120, 210, 210, .0864
120, 215, 215, .0864
120, 220, 220, .0864
120, 225, 225, .0864
120, 227, 227, .0864
120, 229, 229, .0864
120, 231, 231, .0864
120, 233, 233, .0864
120, 235, 235, .0864
120, 237, 237, .0864
120, 239, 239, .0864
120, 241, 241, .0864
120, 243, 243, .0864
120, 245, 245, .0864
125, 127, 127, .0954
125, 129, 129, .0954
125, 131, 131, .0954
125, 133, 133, .0954
125, 135, 135, .0954
125, 140, 140, .0954
125, 145, 145, .0954
125, 150, 150, .0954
125, 155, 155, .0954
125, 160, 160, .0954
125, 165, 165, .0954
125, 170, 170, .0954
125, 175, 175, .0954
125, 180, 180, .0954
125, 185, 185, .0954
125, 190, 190, .0954
125, 195, 195, .0954
125, 200, 200, .0954
125, 205, 205, .0954
125, 210, 210, .0954
125, 215, 215, .0954
125, 220, 220, .0954
125, 222, 222, .0954
125, 224, 224, .0954
125, 226, 226, .0954
125, 228, 228, .0954
125, 230, 230, .0954
125, 232, 232, .0954
125, 234, 234, .0954
125, 236, 236, .0954
125, 238, 238, .0954
125, 240, 240, .0954
130, 132, 132, .1044
130, 134, 134, .1044
130, 136, 136, .1044
130, 138, 138, .1044
130, 140, 140, .1044
130, 145, 145, .1044
130, 150, 150, .1044
130, 155, 155, .1044
130, 160, 160, .1044
130, 165, 165, .1044
130, 170, 170, .1044
130, 175, 175, .1044
130, 180, 180, .1044
130, 185, 185, .1044
130, 190, 190, .1044
130, 195, 195, .1044
130, 200, 200, .1044
130, 205, 205, .1044
130, 210, 210, .1044
130, 215, 215, .1044
130, 217, 217, .1044
130, 219, 219, .1044
130, 221, 221, .1044
130, 223, 223, .1044
130, 225, 225, .1044
130, 227, 227, .1044
130, 229, 229, .1044
130, 231, 231, .1044
130, 233, 233, .1044
130, 235, 235, .1044
135, 137, 137, .1134
135, 139, 139, .1134
135, 141, 141, .1134
135, 143, 143, .1134
135, 145, 145, .1134
135, 150, 150, .1134
135, 155, 155, .1134
135, 160, 160, .1134
135, 165, 165, .1134
135, 170, 170, .1134
135, 175, 175, .1134
135, 180, 180, .1134
135, 185, 185, .1134
135, 190, 190, .1134
135, 195, 195, .1134
135, 200, 200, .1134
135, 205, 205, .1134
135, 210, 210, .1134
135, 212, 212, .1134
135, 214, 214, .1134
135, 216, 216, .1134
135, 218, 218, .1134
135, 220, 220, .1134
135, 222, 222, .1134
135, 224, 224, .1134
135, 226, 226, .1134
135, 228, 228, .1134
135, 230, 230, .1134
140, 142, 142, .1224
140, 144, 144, .1224
140, 146, 146, .1224
140, 148, 148, .1224
140, 150, 150, .1224
140, 155, 155, .1224
140, 160, 160, .1224
140, 165, 165, .1224
140, 170, 170, .1224
140, 175, 175, .1224
140, 180, 180, .1224
140, 185, 185, .1224
140, 190, 190, .1224
140, 195, 195, .1224
140, 200, 200, .1224
140, 205, 205, .1224
140, 207, 207, .1224
140, 209, 209, .1224
140, 211, 211, .1224
140, 213, 213, .1224
140, 215, 215, .1224
140, 217, 217, .1224
140, 219, 219, .1224
140, 221, 221, .1224
140, 223, 223, .1224
140, 225, 225, .1224
145, 147, 147, .1314
145, 149, 149, .1314
145, 151, 151, .1314
145, 153, 153, .1314
145, 155, 155, .1314
145, 160, 160, .1314
145, 165, 165, .1314
145, 170, 170, .1314
145, 175, 175, .1314
145, 180, 180, .1314
145, 185, 185, .1314
145, 190, 190, .1314
145, 195, 195, .1314
145, 200, 200, .1314
145, 202, 202, .1314
145, 204, 204, .1314
145, 206, 206, .1314
145, 208, 208, .1314
145, 210, 210, .1314
145, 212, 212, .1314
145, 214, 214, .1314
145, 216, 216, .1314
145, 218, 218, .1314
145, 220, 220, .1314
150, 152, 152, .1404
150, 154, 154, .1404
150, 156, 156, .1404
150, 158, 158, .1404
150, 160, 160, .1404
150, 165, 165, .1404
150, 170, 170, .1404
150, 175, 175, .1404
150, 180, 180, .1404
150, 185, 185, .1404
150, 190, 190, .1404
150, 195, 195, .1404
150, 197, 197, .1404
150, 199, 199, .1404
150, 201, 201, .1404
150, 203, 203, .1404
150, 205, 205, .1404
150, 207, 207, .1404
150, 209, 209, .1404
150, 211, 211, .1404
150, 213, 213, .1404
150, 215, 215, .1404
155, 157, 157, .1494
155, 159, 159, .1494
155, 161, 161, .1494
155, 163, 163, .1494
155, 165, 165, .1494
155, 170, 170, .1494
155, 175, 175, .1494
155, 180, 180, .1494
155, 185, 185, .1494
155, 190, 190, .1494
155, 192, 192, .1494
155, 194, 194, .1494
155, 196, 196, .1494
155, 198, 198, .1494
155, 200, 200, .1494
155, 202, 202, .1494
155, 204, 204, .1494
155, 206, 206, .1494
155, 208, 208, .1494
155, 210, 210, .1494
160, 162, 162, .1584
160, 164, 164, .1584
160, 166, 166, .1584
160, 168, 168, .1584
160, 170, 170, .1584
160, 175, 175, .1584
160, 180, 180, .1584
160, 185, 185, .1584
160, 187, 187, .1584
160, 189, 189, .1584
160, 191, 191, .1584
160, 193, 193, .1584
160, 195, 195, .1584
160, 197, 197, .1584
160, 199, 199, .1584
160, 201, 201, .1584
160, 203, 203, .1584
160, 205, 205, .1584
165, 167, 167, .1674
165, 169, 169, .1674
165, 171, 171, .1674
165, 173, 173, .1674
165, 175, 175, .1674
165, 180, 180, .1674
165, 182, 182, .1674
165, 184, 184, .1674
165, 186, 186, .1674
165, 188, 188, .1674
165, 190, 190, .1674
165, 192, 192, .1674
165, 194, 194, .1674
165, 196, 196, .1674
165, 198, 198, .1674
165, 200, 200, .1674
170, 172, 172, .1764
170, 174, 174, .1764
170, 176, 176, .1764
170, 178, 178, .1764
170, 180, 180, .1764
170, 182, 182, .1764
170, 184, 184, .1764
170, 186, 186, .1764
170, 188, 188, .1764
170, 190, 190, .1764
170, 192, 192, .1764
170, 194, 194, .1764
175, 177, 177, .1854
175, 179, 179, .1854
175, 181, 181, .1854
175, 183, 183, .1854
175, 185, 185, .1854
175, 187, 187, .1854
175, 189, 189, .1854
180, 182, 182, .1944
180, 184, 184, .1944
